request_id,latency
17969341648286978541,144.0
17969341652581945837,217.0
17969341656876913133,217.0
17969341661171880429,217.0
17969341665466847725,144.0
17969341669761815021,144.0
17969341674056782317,217.0
17969341678351749613,217.0
17969341682646716909,217.0
17969341686941684205,217.0
17969341691236651501,144.0
17969341695531618797,144.0
17969341699826586093,144.0
17969341704121553389,144.0
17969341708416520685,217.0
17969341712711487981,144.0
17969341717006455277,217.0
17969341721301422573,144.0
17969341725596389869,144.0
17969341729891357165,144.0
17969341734186324461,217.0
17969341738481291757,144.0
17969341742776259053,217.0
17969341747071226349,144.0
17969341751366193645,217.0
17969341755661160941,218.0
17969341759956128237,218.0
17969341764251095533,218.0
17969341768546062829,144.0
17969341772841030125,218.0
17969341777135997421,218.0
17969341781430964717,144.0
17969341785725932013,218.0
17969341790020899309,145.0
17969341794315866605,218.0
17969341798610833901,218.0
17969341802905801197,145.0
17969341807200768493,145.0
17969341811495735789,218.0
17969341815790703085,218.0
17969341820085670381,218.0
17969341824380637677,145.0
17969341828675604973,218.0
17969341832970572269,145.0
17969341837265539565,218.0
17969341841560506861,218.0
17969341845855474157,218.0
17969341850150441453,145.0
17969341854445408749,145.0
17969341858740376045,145.0
17969341863035343341,218.0
17969341867330310637,218.0
17969341871625277933,218.0
17969341875920245229,145.0
17969341880215212525,145.0
17969341884510179821,218.0
17969341888805147117,218.0
17969341893100114413,145.0
17969341897395081709,145.0
17969341901690049005,145.0
17969341905985016301,218.0
17969341910279983597,145.0
17969341914574950893,218.0
17969341918869918189,218.0
17969341923164885485,232.0
17969341927459852781,145.0
17969341931754820077,145.0
17969341936049787373,232.0
17969341940344754669,145.0
17969341944639721965,145.0
17969341948934689261,232.0
17969341953229656557,232.0
17969341957524623853,232.0
17969341961819591149,232.0
17969341966114558445,232.0
17969341970409525741,145.0
17969341974704493037,232.0
17969341978999460333,232.0
17969341983294427629,232.0
17969341987589394925,232.0
17969341991884362221,145.0
17969341996179329517,145.0
17969342000474296813,232.0
17969342004769264109,145.0
17969342009064231405,145.0
17969342013359198701,232.0
17969342017654165997,145.0
17969342021949133293,232.0
17969342026244100589,232.0
17969342030539067885,145.0
17969342034834035181,232.0
17969342039129002477,232.0
17969342043423969773,233.0
17969342047718937069,233.0
17969342052013904365,233.0
17969342056308871661,145.0
17969342060603838957,233.0
17969342064898806253,233.0
17969342069193773549,233.0
17969342073488740845,145.0
17969342077783708141,145.0
17969342082078675437,233.0
17969342086373642733,145.0
17969342090668610029,233.0
17969342094963577325,233.0
17969342099258544621,233.0
17969342103553511917,233.0
17969342107848479213,233.0
17969342112143446509,212.0
17969342116438413805,212.0
17969342120733381101,145.0
17969342125028348397,212.0
17969342129323315693,212.0
17969342133618282989,212.0
17969342137913250285,212.0
17969342142208217581,145.0
17969342146503184877,212.0
17969342150798152173,145.0
17969342155093119469,212.0
17969342159388086765,212.0
17969342163683054061,145.0
17969342167978021357,145.0
17969342172272988653,212.0
17969342176567955949,146.0
17969342180862923245,212.0
17969342185157890541,212.0
17969342189452857837,212.0
17969342193747825133,212.0
17969342198042792429,212.0
17969342202337759725,146.0
17969342206632727021,212.0
17969342210927694317,212.0
17969342215222661613,212.0
17969342219517628909,146.0
17969342223812596205,146.0
17969342228107563501,146.0
17969342232402530797,212.0
17969342236697498093,146.0
17969342240992465389,146.0
17969342245287432685,212.0
17969342249582399981,212.0
17969342253877367277,146.0
17969342258172334573,146.0
17969342262467301869,212.0
17969342266762269165,146.0
17969342271057236461,146.0
17969342275352203757,212.0
17969342279647171053,212.0
17969342283942138349,212.0
17969342288237105645,212.0
17969342292532072941,212.0
17969342296827040237,146.0
17969342301122007533,212.0
17969342305416974829,212.0
17969342309711942125,213.0
17969342314006909421,213.0
17969342318301876717,146.0
17969342322596844013,213.0
17969342326891811309,146.0
17969342331186778605,146.0
17969342335481745901,146.0
17969342339776713197,146.0
17969342344071680493,146.0
17969342348366647789,146.0
17969342352661615085,213.0
17969342356956582381,146.0
17969342361251549677,213.0
17969342365546516973,146.0
17969342369841484269,213.0
17969342374136451565,146.0
17969342378431418861,213.0
17969342382726386157,213.0
17969342387021353453,146.0
17969342391316320749,213.0
17969342395611288045,146.0
17969342399906255341,213.0
17969342404201222637,146.0
17969342408496189933,146.0
17969342412791157229,213.0
17969342417086124525,146.0
17969342421381091821,213.0
17969342425676059117,213.0
17969342429971026413,146.0
17969342434265993709,213.0
17969342438560961005,146.0
17969342442855928301,213.0
17969342447150895597,146.0
17969342451445862893,213.0
17969342455740830189,213.0
17969342460035797485,213.0
17969342464330764781,213.0
17969342468625732077,213.0
17969342472920699373,213.0
17969342477215666669,146.0
17969342481510633965,213.0
17969342485805601261,146.0
17969342490100568557,213.0
17969342494395535853,213.0
17969342498690503149,213.0
17969342502985470445,146.0
17969342507280437741,213.0
17969342511575405037,146.0
17969342515870372333,147.0
17969342520165339629,213.0
17969342524460306925,147.0
17969342528755274221,213.0
17969342533050241517,213.0
17969342537345208813,147.0
17969342541640176109,213.0
17969342545935143405,213.0
17969342550230110701,213.0
17969342554525077997,213.0
17969342558820045293,213.0
17969342563115012589,213.0
17969342567409979885,214.0
17969342571704947181,147.0
17969342575999914477,147.0
17969342580294881773,214.0
17969342584589849069,214.0
17969342588884816365,214.0
17969342593179783661,214.0
17969342597474750957,214.0
17969342601769718253,147.0
17969342606064685549,214.0
17969342610359652845,214.0
17969342614654620141,214.0
17969342618949587437,167.0
17969342623244554733,214.0
17969342627539522029,214.0
17969342631834489325,214.0
17969342636129456621,167.0
17969342640424423917,167.0
17969342644719391213,167.0
17969342649014358509,214.0
17969342653309325805,167.0
17969342657604293101,214.0
17969342661899260397,214.0
17969342666194227693,214.0
17969342670489194989,214.0
17969342674784162285,214.0
17969342679079129581,214.0
17969342683374096877,167.0
17969342687669064173,167.0
17969342691964031469,167.0
17969342696258998765,214.0
17969342700553966061,167.0
17969342704848933357,167.0
17969342709143900653,167.0
17969342713438867949,214.0
17969342717733835245,214.0
17969342722028802541,214.0
17969342726323769837,167.0
17969342730618737133,214.0
17969342734913704429,214.0
17969342739208671725,167.0
17969342743503639021,214.0
17969342747798606317,214.0
17969342752093573613,167.0
17969342756388540909,215.0
17969342760683508205,167.0
17969342764978475501,215.0
17969342769273442797,167.0
17969342773568410093,215.0
17969342777863377389,167.0
17969342782158344685,215.0
17969342786453311981,215.0
17969342790748279277,167.0
17969342795043246573,167.0
17969342799338213869,215.0
17969342803633181165,167.0
17969342807928148461,167.0
17969342812223115757,215.0
17969342816518083053,215.0
17969342820813050349,215.0
17969342825108017645,228.0
17969342829402984941,228.0
17969342833697952237,228.0
17969342837992919533,228.0
17969342842287886829,228.0
17969342846582854125,167.0
17969342850877821421,168.0
17969342855172788717,168.0
17969342859467756013,228.0
17969342863762723309,228.0
17969342868057690605,228.0
17969342872352657901,228.0
17969342876647625197,168.0
17969342880942592493,228.0
17969342885237559789,168.0
17969342889532527085,228.0
17969342893827494381,228.0
17969342898122461677,228.0
17969342902417428973,168.0
17969342906712396269,168.0
17969342911007363565,168.0
17969342915302330861,228.0
17969342919597298157,123.0
17969342923892265453,228.0
17969342928187232749,228.0
17969342932482200045,228.0
17969342936777167341,228.0
17969342941072134637,228.0
17969342945367101933,123.0
17969342949662069229,228.0
17969342953957036525,123.0
17969342958252003821,228.0
17969342962546971117,123.0
17969342966841938413,228.0
17969342971136905709,228.0
17969342975431873005,228.0
17969342979726840301,123.0
17969342984021807597,123.0
17969342988316774893,123.0
17969342992611742189,123.0
17969342996906709485,123.0
17969343001201676781,228.0
17969343005496644077,123.0
17969343009791611373,123.0
17969343014086578669,228.0
17969343018381545965,123.0
17969343022676513261,123.0
17969343026971480557,228.0
17969343031266447853,229.0
17969343035561415149,240.0
17969343039856382445,222.0
17969343044151349741,222.0
17969343048446317037,222.0
17969343052741284333,123.0
17969343057036251629,123.0
17969343061331218925,222.0
17969343065626186221,123.0
17969343069921153517,222.0
17969343074216120813,123.0
17969343078511088109,123.0
17969343082806055405,123.0
17969343087101022701,222.0
17969343091395989997,222.0
17969343095690957293,123.0
17969343099985924589,222.0
17969343104280891885,222.0
17969343108575859181,222.0
17969343112870826477,222.0
17969343117165793773,222.0
17969343121460761069,124.0
17969343125755728365,222.0
17969343130050695661,124.0
17969343134345662957,124.0
17969343138640630253,222.0
17969343142935597549,222.0
17969343147230564845,124.0
17969343151525532141,222.0
17969343155820499437,222.0
17969343160115466733,222.0
17969343164410434029,124.0
17969343168705401325,124.0
17969343173000368621,124.0
17969343177295335917,222.0
17969343181590303213,124.0
17969343185885270509,124.0
17969343190180237805,124.0
17969343194475205101,222.0
17969343198770172397,124.0
17969343203065139693,124.0
17969343207360106989,223.0
17969343211655074285,124.0
17969343215950041581,223.0
17969343220245008877,223.0
17969343224539976173,223.0
17969343228834943469,124.0
17969343233129910765,124.0
17969343237424878061,124.0
17969343241719845357,223.0
17969343246014812653,223.0
17969343250309779949,223.0
17969343254604747245,124.0
17969343258899714541,223.0
17969343263194681837,223.0
17969343267489649133,124.0
17969343271784616429,223.0
17969343276079583725,223.0
17969343280374551021,124.0
17969343284669518317,223.0
17969343288964485613,223.0
17969343293259452909,223.0
17969343297554420205,124.0
17969343301849387501,124.0
17969343306144354797,223.0
17969343310439322093,124.0
17969343314734289389,223.0
17969343319029256685,223.0
17969343323324223981,124.0
17969343327619191277,124.0
17969343331914158573,124.0
17969343336209125869,223.0
17969343340504093165,223.0
17969343344799060461,124.0
17969343349094027757,223.0
17969343353388995053,223.0
17969343357683962349,223.0
17969343361978929645,124.0
17969343366273896941,223.0
17969343370568864237,223.0
17969343374863831533,124.0
17969343379158798829,124.0
17969343383453766125,124.0
17969343387748733421,224.0
17969343392043700717,224.0
17969343396338668013,224.0
17969343400633635309,224.0
17969343404928602605,224.0
17969343409223569901,224.0
17969343413518537197,124.0
17969343417813504493,124.0
17969343422108471789,224.0
17969343426403439085,224.0
17969343430698406381,224.0
17969343434993373677,124.0
17969343439288340973,124.0
17969343443583308269,224.0
17969343447878275565,125.0
17969343452173242861,224.0
17969343456468210157,224.0
17969343460763177453,125.0
17969343465058144749,224.0
17969343469353112045,125.0
17969343473648079341,224.0
17969343477943046637,125.0
17969343482238013933,224.0
17969343486532981229,224.0
17969343490827948525,224.0
17969343495122915821,224.0
17969343499417883117,224.0
17969343503712850413,125.0
17969343508007817709,125.0
17969343512302785005,125.0
17969343516597752301,125.0
17969343520892719597,224.0
17969343525187686893,225.0
17969343529482654189,225.0
17969343533777621485,125.0
17969343538072588781,125.0
17969343542367556077,225.0
17969343546662523373,225.0
17969343550957490669,125.0
17969343555252457965,225.0
17969343559547425261,125.0
17969343563842392557,225.0
17969343568137359853,125.0
17969343572432327149,225.0
17969343576727294445,225.0
17969343581022261741,125.0
17969343585317229037,225.0
17969343589612196333,125.0
17969343593907163629,225.0
17969343598202130925,125.0
17969343602497098221,225.0
17969343606792065517,125.0
17969343611087032813,225.0
17969343615382000109,225.0
17969343619676967405,125.0
17969343623971934701,125.0
17969343628266901997,125.0
17969343632561869293,225.0
17969343636856836589,125.0
17969343641151803885,225.0
17969343645446771181,225.0
17969343649741738477,225.0
17969343654036705773,225.0
17969343658331673069,125.0
17969343662626640365,225.0
17969343666921607661,225.0
17969343671216574957,225.0
17969343675511542253,225.0
17969343679806509549,125.0
17969343684101476845,226.0
17969343688396444141,226.0
17969343692691411437,125.0
17969343696986378733,125.0
17969343701281346029,125.0
17969343705576313325,125.0
17969343709871280621,226.0
17969343714166247917,125.0
17969343718461215213,226.0
17969343722756182509,125.0
17969343727051149805,226.0
17969343731346117101,226.0
17969343735641084397,125.0
17969343739936051693,125.0
17969343744231018989,125.0
17969343748525986285,226.0
17969343752820953581,226.0
17969343757115920877,126.0
17969343761410888173,226.0
17969343765705855469,126.0
17969343770000822765,126.0
17969343774295790061,126.0
17969343778590757357,226.0
17969343782885724653,226.0
17969343787180691949,126.0
17969343791475659245,126.0
17969343795770626541,226.0
